category_external,severity,application,signature_name,signature_id
vulnerability,informational,HTTP,Trojan.Gafgyt Command and Control Traffic Detection,85405
vulnerability,informational,HTTP,Trojan.Zegost Command and Control Traffic,85407
vulnerability,critical,HTTP,NetWire RAT Command and Control Traffic Detection,85447
vulnerability,critical,HTTP,Pony Command and Control Traffic Detection,85448
vulnerability,critical,HTTP,JackFruit Command and Control Traffic Detection,85449
vulnerability,critical,HTTP,MuddyWater Command and Control Traffic Detection,85450
vulnerability,critical,HTTP,AZORult Command and Control Traffic Detection,85457
vulnerability,critical,HTTP,Amadey Botnet Command and Control Traffic Detection,85458
vulnerability,critical,HTTP,MasterMana Command and Control Traffic Detection,85459
vulnerability,critical,HTTP,MasterMana Command and Control Traffic Detection,85460
vulnerability,medium,HTTP,Generic Trojan Command and Control Traffic Detection,85461
vulnerability,critical,HTTP,Casbaneiro Command and Control Traffic Detection,85467
vulnerability,medium,HTTP,X.509 Extensions Channel Command and Control Traffic Detection,18019
vulnerability,critical,HTTP,Wells Fargo Phishing Site Detection,80060
vulnerability,critical,HTTP,NBC Phishing Site Detection,80061
vulnerability,critical,HTTP,Microsoft Phishing Site Detection,80062
vulnerability,critical,HTTP,Gmail Phishing Site Detection,80063
vulnerability,critical,HTTP,AOL Phishing Site Detection,80064
vulnerability,critical,HTTP,PayPal Phishing Site Detection,80065
vulnerability,critical,HTTP,Fifth Third Bank Phishing Site Detection,80066
vulnerability,critical,HTTP,Webshell.PHP.tennc.Chinese_Hackers Command And Control Traffic Detection,83087
vulnerability,critical,HTTP,Webshell.PHP.xl7dev.Silic_Group_Hacker_Army Command And Control Traffic Detection,83088
vulnerability,critical,HTTP,Webshell.PHP.Johntroony.SimShell_1.0 Command And Control Traffic Detection,83089
vulnerability,critical,HTTP,Webshell.PHP.tennc.b374k_2.1 Command And Control Traffic Detection,83090
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.aZRaiLPhp_v1.0 Command And Control Traffic Detection,83091
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.b374k_2.2 Command And Control Traffic Detection,83092
vulnerability,critical,HTTP,Webshell.PHP.ysrc.Chinese_Hackers Command And Control Traffic Detection,83093
vulnerability,critical,HTTP,Webshell.PHP.ysrc.F4ckTeam Command And Control Traffic Detection,83094
vulnerability,critical,HTTP,Webshell.PHP.ysrc.Mysql_BackDoor Command And Control Traffic Detection,83095
vulnerability,critical,HTTP,Webshell.PHP.ysrc.b1u3b0y Command and Control Traffic,83097
vulnerability,critical,HTTP,Webshell.PHP.ysrc.ExpDoor.com Command and Control Traffic,83098
vulnerability,critical,HTTP,Webshell.PHP.ysrc.MetalSoft_Hackers_Team_1.1 Command and Control Traffic,83099
vulnerability,critical,HTTP,Webshell.PHP.tennc.sky_oot Command and Control Traffic,83100
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83101
vulnerability,critical,HTTP,Webshell.PHP.tennc.Deface_Keeper_0.2 Command and Control Traffic,83102
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.NTDaddy_v1.9 Command and Control Traffic,83103
vulnerability,critical,HTTP,Webshell.PHP.xl7dev.oTTo Command and Control Traffic,83104
vulnerability,critical,HTTP,Webshell.PHP.xl7dev.interactive Command and Control Traffic,83105
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83108
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83109
vulnerability,critical,HTTP,Webshell.PHP.tennc.C37_Shell_v1.1 Command and Control Traffic,83110
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83111
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.GaZa Command and Control Traffic,83112
vulnerability,critical,HTTP,Webshell.PHP.ysrc.egy_spider Command and Control Traffic,83113
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.RevSlideR_2015 Command and Control Traffic,83114
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.INDRAJITH_SHELL_v.2.0 Command and Control Traffic,83117
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.devilzShell Command and Control Traffic,83118
vulnerability,critical,HTTP,Webshell.PHP.ysrc.Kacak_FSO_1.0 Command and Control Traffic,83119
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.Devil_shell_v2.0 Command and Control Traffic,83120
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.Rebels_Mailer Command and Control Traffic,83121
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.Mauritania_Attacker_and_Virusa_Worm Command and Control Traffic,83122
vulnerability,critical,HTTP,Webshell.PHP.tdifg.Mexican_WebShell_PHP Command and Control Traffic,83123
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.interactive Command and Control Traffic,83124
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.Pro_Mailer_V2 Command and Control Traffic,83125
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.team_p Command and Control Traffic,83126
vulnerability,critical,HTTP,Webshell.PHP.tennc.MumaSec Command and Control Traffic,83127
vulnerability,critical,HTTP,Webshell.PHP.tennc.Shor7cut Command and Control Traffic,83128
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.iMHaBiRLiGi Command and Control Traffic,83129
vulnerability,critical,HTTP,Webshell.PHP.tdifg.interactive Command and Control Traffic,83134
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83135
vulnerability,critical,HTTP,Webshell.PHP.ysrc.mOon Command and Control Traffic,83136
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.h4ckcity Command and Control Traffic,83137
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.Peterson Command and Control Traffic,83138
vulnerability,critical,HTTP,Webshell.PHP.tennc.sai Command and Control Traffic,83139
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.backdoor Command and Control Traffic,83140
vulnerability,critical,HTTP,Webshell.PHP.ysrc.Symlink_Sa_2.0 Command and Control Traffic,83141
vulnerability,critical,HTTP,Webshell.PHP.ysrc.interactive Command and Control Traffic,83142
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.b374k Command and Control Traffic,83143
vulnerability,critical,HTTP,Webshell.PHP.ysrc.jalanG Command and Control Traffic,83144
vulnerability,critical,HTTP,Webshell.PHP.xl7dev.BnS_Shell Command and Control Traffic,83145
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.E404 Command and Control Traffic,83146
vulnerability,critical,HTTP,Webshell.PHP.tennc.interactive Command and Control Traffic,83147
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.interactive Command and Control Traffic,83148
vulnerability,critical,HTTP,Webshell.PHP.bartblaze.PentaSec Command and Control Traffic,83149
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.KA_uShell Command and Control Traffic,83150
vulnerability,critical,HTTP,Webshell.PHP.tdifg.interactive Command and Control Traffic,83151
vulnerability,critical,HTTP,Webshell.PHP.ysrc.uploader Command and Control Traffic,83152
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.Cyber_Shell_v_1.0 Command and Control Traffic,83153
vulnerability,critical,HTTP,Webshell.PHP.JohnTroony.lama_shell_v_3.0 Command and Control Traffic,83154
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.interactive Command and Control Traffic,83155
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.c99madshell_v_3.0 Command and Control Traffic,83157
vulnerability,critical,HTTP,Webshell.PHP.tanjiti.PHP_Shell_offender Command and Control Traffic,83160
vulnerability,critical,HTTP,Webshell.PHP.mattiasgeniar.interactive Command and Control Traffic,83161
vulnerability,critical,HTTP,Webshell.PHP.tdifg.interactive Command and Control Traffic,83162
vulnerability,critical,HTTP,Webshell.PHP.tennc.interactive Command and Control Traffic,83164
vulnerability,critical,HTTP,Webshell.PHP.ysrc.MSSQL_Cracker Command and Control Traffic,83165
vulnerability,critical,HTTP,Webshell.ASP.ysrc.hididi Command and Control Traffic,83166
vulnerability,critical,HTTP,Webshell.ASPX.ysrc.ASPXSpy Command and Control Traffic,83167
vulnerability,critical,HTTP,Webshell.ASPX.ysrc.ASPXSpy Command and Control Traffic,83168
vulnerability,critical,HTTP,Webshell.ASP.ysrc.F4ckTeam Command and Control Traffic,83169
vulnerability,critical,HTTP,Webshell.ASP.ysrc.hackyong Command and Control Traffic,83170
vulnerability,critical,HTTP,Webshell.ASP.ysrc.F4ckTeam Command and Control Traffic,83171
vulnerability,critical,HTTP,Webshell.ASPX.ysrc.interactive Command and Control Traffic,83172
vulnerability,critical,HTTP,Webshell.ASP.tanjiti.zehiriv Command and Control Traffic,83173
vulnerability,critical,HTTP,Webshell.ASP.tdifg.interactive Command and Control Traffic,83174
vulnerability,critical,HTTP,Webshell.ASP.ysrc.interactive Command and Control Traffic,83175
vulnerability,critical,HTTP,Webshell.ASP.ysrc.black_skull Command and Control Traffic,83176
vulnerability,critical,HTTP,Webshell.ASP.git.80sec Command and Control Traffic,83177
vulnerability,critical,HTTP,NetWire RAT Downloader Traffic Detection,85106
vulnerability,critical,HTTP,Apple Phishing Site Detection,85123
vulnerability,critical,HTTP,Apple Phishing Site Detection,85124
vulnerability,critical,HTTP,Paypal Phishing Site Detection,85125
vulnerability,critical,HTTP,Telekom Phishing Site Detection,85164
vulnerability,critical,HTTP,WhatsApp Phishing Site Detection,85166
vulnerability,critical,HTTP,Chase Phishing Site Detection,85167
vulnerability,critical,HTTP,Paypal Phishing Site Detection,85168
vulnerability,critical,HTTP,Chartered Phishing Site Detection,85233
vulnerability,critical,HTTP,PostFinance Phishing Site Detection,85234
vulnerability,critical,HTTP,Xfinity Phishing Site Detection,85235
vulnerability,critical,HTTP,Microsoft Phishing Site Detection,85257
vulnerability,critical,HTTP,DHL Phishing Site Detection,85258
vulnerability,critical,HTTP,BMO Phishing Site Detection,85259
vulnerability,critical,HTTP,ICS Phishing Site Detection,85260
vulnerability,critical,HTTP,BMO Phishing Site Detection,85261
vulnerability,critical,HTTP,NetWire RAT Command and Control Traffic Detection,85307
vulnerability,critical,HTTP,Cobalt Strike Command and Control Traffic Detection,11001
vulnerability,critical,HTTP,Compal CH7465LG Improper Input Validation Brute-Force Attempt Detection,40109
vulnerability,critical,HTTP,Microsoft Internet Explorer Memory Corruption Vulnerability,56579
vulnerability,critical,HTTP,Microsoft Internet Explorer Memory Corruption Vulnerability,56580
vulnerability,critical,HTTP,Microsoft Internet Explorer Use-After-Free Vulnerability,56581
vulnerability,critical,HTTP,Mozilla Firefox WebIDL Implementation Privilege Escalation Vulnerability,56582
vulnerability,high,HTTP,Advantech WebAccess SCADA webeye ActiveX ip_addr Parameter Buffer Overflow Vulnerability,56584
vulnerability,critical,HTTP,Microsoft Internet Explorer Memory Corruption Vulnerability,56593
vulnerability,high,HTTP,Microsoft Office Bad Index Remote Code Execution Vulnerability,56603
vulnerability,high,HTTP,Squid Proxy Digest Authentication Denial-of-Service Vulnerability,56617
vulnerability,critical,HTTP,SaltStack Salt SQL Injection Vulnerability,56666
vulnerability,high,HTTP,D-Link Routers Remote Command Execution Vulnerability,56669
vulnerability,critical,HTTP,WhatsApp Remote Code Execution Vulnerability,56670
vulnerability,high,HTTP,Advantech WebAccess SCADA Bwgetval Arbitrary File Deletion Vulnerability,56671
vulnerability,critical,HTTP,Cisco Smart Switch Remote Code Execution Vulnerability,56672
vulnerability,high,HTTP,phpIPAM SQL Injection Vulnerability,56675
vulnerability,medium,HTTP,Eclipse Mosquitto MQTT SUBSCRIBE Topic Stack Overflow Vulnerability,56676
vulnerability,high,HTTP,NPMJS Gitlabhook Remote Command Injection Vulnerability,56679
vulnerability,high,HTTP,File Sharing Wizard Buffer Overflow Vulnerability,56680
vulnerability,critical,HTTP,Apache Karaf XML External Entity Injection Vulnerability,56687
vulnerability,high,HTTP,Cisco RV110W OS Remote Command Injection Vulnerability,56690
vulnerability,critical,HTTP,Eaton Intelligent Power Manager File Inclusion Vulnerability,56691
vulnerability,medium,HTTP,Metasploit VxWorks WDB Agent Scanner Detection,56693
vulnerability,critical,HTTP,Sapplica Sentrifugo SQL Injection Vulnerability,56695
vulnerability,high,HTTP,Microsoft Jet Database Engine Remote Code Execution Vulnerability,56697
vulnerability,critical,HTTP,Joomla! Social Factory SQL Injection Vulnerability,56698
vulnerability,critical,HTTP,CWJoomla Multiple Products SQL Injection Vulnerability,56703
vulnerability,critical,HTTP,Compal CH7465LG Improper Input Validation Vulnerability,56704
vulnerability,informational,HTTP,Compal CH7465LG Improper Input Validation Attempt,56705
vulnerability,critical,HTTP,LibreNMS Command Execution Vulnerability,56707
vulnerability,critical,HTTP,Joomla Article Factory Manager SQL Injection Vulnerability,56708
vulnerability,high,HTTP,Harbor Project Privilege Escalation Vulnerability,56709
vulnerability,critical,HTTP,Joomla Jobs Factory SQL Injection Vulnerability,56711
vulnerability,critical,HTTP,Joomla AlphaIndex Dictionaries Component SQL Injection Vulnerability,56715
vulnerability,critical,HTTP,CMS ISWEB 3.5.3 SQL Injection Vulnerability,56716
vulnerability,critical,HTTP,ZLDNN DNNArticle Information Disclosure Vulnerability,56717
vulnerability,high,HTTP,Drupal Avatar Uploader Information Disclosure Vulnerability,56720
vulnerability,critical,HTTP,E-Negosyo System SQL Injection Vulnerability,56721
vulnerability,high,HTTP,Microsoft Jet Database Engine Remote Code Execution Vulnerability,56725
vulnerability,high,HTTP,Adobe Reader Memory Corruption Vulnerability,56726
vulnerability,critical,HTTP,Joomla Swap Factory SQL Injection Vulnerability,56731
vulnerability,high,HTTP,Redis HyperLogLog hllCount Stack Buffer Overflow Vulnerability,56745
vulnerability,critical,HTTP,Cisco IOS XE WebUI Command Injection Vulnerability Vulnerability,56784
vulnerability,critical,HTTP,Socomec DIRIS A-40 Information Disclosure Vulnerability,56803
vulnerability,high,HTTP,HP Intelligent Management Center Code Execution Vulnerability,56804
vulnerability,high,HTTP,Jenkins Script Security Plugin Sandbox Bypass Vulnerability,56805
vulnerability,high,HTTP,Microsoft Jet Database Engine Remote Code Execution Vulnerability,56808
vulnerability,critical,HTTP,vBulletin Remote Code Execution Vulnerability,56809
vulnerability,critical,HTTP,HPE Intelligent Management Center AMF3 Externalizable Deserialization Vulnerability,56813
vulnerability,critical,HTTP,Pulse Secure Platform Stack-Based Buffer Overflow Vulnerability,56816
vulnerability,high,HTTP,Microsoft Windows HTTP2 Data Dribble Denial-of-Service Vulnerability,56817
vulnerability,high,HTTP,Apple Safari for Windows and Internet Explorer Combined Code Execution Vulnerability,31606
vulnerability,high,HTTP,FortiOS Cookie Parser Buffer Overflow Vulnerability,38767
vulnerability,low,HTTP,Suspicious HTTP Evasion Found,39868
vulnerability,critical,HTTP,Oracle WebLogic Server Java Deserialization Vulnerability,40781
vulnerability,critical,HTTP,Oracle WebLogic Server Java Deserialization Vulnerability,40799
vulnerability,critical,HTTP,Microsoft SMB Client Response Parsing Vulnerability,54503
vulnerability,critical,HTTP,Microsoft Internet Explorer Use-After-Free Vulnerability,55807
vulnerability,high,HTTP,Apache Solr Remote Code Execution Vulnerability,56245
vulnerability,critical,HTTP,vBulletin Remote Code Execution Vulnerability,56632
vulnerability,critical,HTTP,Adobe Reader Memory Corruption Vulnerability,33344
vulnerability,high,HTTP,Mozilla Firefox SharedWorker MessagePort Handing Memory Corruption Vulnerability,36856
